CID,Canonical_SMILES
517,CC1=C2C(C(C(=N2)C=C3C(C(C(=CC4=C(C(=C(N4)CC5=C(C(=C1N5)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)N3)CCC(=O)O)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O
518,CC12CC(=O)OC13C(C4=C(C(=C(N4)CC5=C(C(=C(N5)C=C6C(C(C(=CC(=N3)C2CCC(=O)O)N6)(C)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)(C)O
519,C(C(C(C(=O)COP(=O)(O)O)O)O)C(=O)O
520,CCCCCCCCCCCCCCCC(C(COP(=O)(O)O)N)O
521,CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
522,CC(=O)C12C3=C(C(C(=N3)CC4=C(C(=C(N4)CC5=C(C(C(=N5)C=C(N1)C(C2(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O
523,C(CC(=O)C(=O)O)C=O
524,C(C(=O)C(=O)O)(C(=O)O)O
525,C(C(C(=O)O)O)C(=O)O
526,CC(=O)C12C3=C(C(C(=N3)CC4=NC(CC5=C(C(C(=N5)C=C(N1)C(C2(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O)(C(=C4CCC(=O)O)CC(=O)O)C)(C)CCC(=O)O)CC(=O)O
527,CCC=O
528,CC(=O)OCCC(C(=O)O)N
529,C(C(=O)O)OP(=O)(O)O
530,C1C(N(C2=C(N1)NC(=NC2=O)N)C=N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
531,CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)N
532,CC12CC3=C(C(C(=N3)C=C4C(C(C(N4)(C5=C(C(C(=CC(=N1)C(=C2CC(=O)O)CCC(=O)O)N5)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O
533,[SeH2]
534,CC12CC3=C(C(C(=N3)C=C4C(C(C(N4)(C5C(C(C(=CC(=N1)C(=C2CC(=O)O)CCC(=O)O)N5)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O
535,C1CC1(C(=O)O)N
536,CC1C2=C(C(=C)C(N2)(CC3=NC(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)O)C)C)C(C3CCC(=O)O)(C)CC(=O)O)C)CCC(=O)O
537,CC1C2C(C(C(=N2)CC3=NC(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)O)C)C)C(C3CCC(=O)O)(C)CC(=O)O)(C)C)CCC(=O)O
538,CC1C2C(C(C(=N2)CC3=NC(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)N)C)C)C(C3CCC(=O)O)(C)CC(=O)N)(C)C)CCC(=O)O
539,CC1C2C(C(C(=N2)CC3=NC(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)N)C)C)C(C3CCC(=O)O)(C)CC(=O)N)(C)C)CCC(=O)O.[Co]
540,C(#N)O
541,C1=CC(=CC=C1C=O)[N+](=O)[O-]
542,C1=CC(=O)OC1CC(=O)O
543,C1=CC(OC1=O)(CC(=O)O)C(=O)O
544,[O-][As]([O-])[O-]
545,O[As](O)O
546,C(C(=O)O)P(=O)(O)O
547,C1=CC(=C(C=C1CC(=O)O)O)O
548,C(C(=CO)C=CC(=O)C(=O)O)C(=O)O
549,C(C(=C(O)O)C=CC(=O)C(=O)O)C(=O)O
550,C(C(C=CC(=O)C(=O)O)C(=O)O)C(=O)O
551,C(C=CC=C(C(=O)O)O)C(=O)O
552,C1C(NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)CC(C(C(COC4C(C(C(O4)COP(=O)(O)OC(CCC(=O)O)(C=O)NC(CC(=O)O)C=O)O)O)O)O)O
553,C(CC(=O)O)C(CC(=O)C(=O)O)O
554,C[N+]1(CCCC1C(=O)[O-])C
555,C[N+]1(CCCC1C(=O)O)C
556,C(CC(C(=O)O)NC(=O)CCC(=O)O)C=O
557,CN1CCCC1C(=O)O
558,C(CC(=O)C(=O)O)CN=C(N)N
559,C(CC=O)CN=C(N)N
560,C(C(C(C(=O)CO)O)O)C(=O)O
561,CSCCC(=O)C(=O)COP(=O)(O)O
562,CSCCC(=O)C(=CO)O
563,CSCCC(=O)O
564,C(CCC(=O)O)CCN
565,CN1C(CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)CC(C(C(COC4C(C(C(O4)COP(=O)(O)OC(CCC(=O)O)(C=O)NC(CC(=O)O)C=O)O)O)O)O)O
566,CC(=O)O.C1=CC=C(C=C1)[Hg]
567,C1=CC=C(C=C1)[Hg]
568,C1=CC=C2C(=C1)C3=CC=CC=C3O2
569,C1=CC=C(C(=C1)C2=C(C(=CC=C2)O)O)O
570,C1=CC=C(C=C1)C(=CC=CC(=O)C(=O)O)O
571,C(CCC(=O)N)CC(CCS)SC(=O)CCC(=O)O
572,C(CN(C=O)O)CP(=O)(O)O
573,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C
574,C1=CC(=C(C=C1C2=C(C(=C3C(=CC(=O)C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O
575,C1=CC(=CC=C1C2=C(C(=C3C(=CC(=O)C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O
576,C1=CC(=CC=C1C2=C(C(=C3C(=CC(=O)C=C3O2)O)O)O)O
577,C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)[NH3+])O)O)O
578,C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)N)O)O)O
579,CC(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O
580,CC(=O)NC(CS)C(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O
581,CC(=O)NC(CS)C(=O)O
582,CC(=O)NC(CSSCC(C(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O)NC(=O)C)C(=O)NC3C(C(C(OC3OC4C(C(C(C(C4O)O)O)O)O)CO)O)O
583,CN1C(CCC1=O)C2=C[N+](=CC=C2)C
584,C1=CC=C2C(=C1)C=CC(O2)(C(=O)O)O
585,C1=CC=C(C(=C1)C=CC(=O)C(=O)O)O
586,CN(CC(=O)O)C(=N)N
587,CN(CC(=O)O)C(=NP(=O)(O)O)N
588,CN1CC(=O)N=C1N
589,C[N+](C)(C)CC=CC(=O)[O-]
590,C[N+](C)(C)CC=CC(=O)O
591,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC[N+](C)(C)C)O
592,CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
593,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
594,C(C(C(=O)O)N)S
595,C(C(C(=O)O)N)SSCC(C(=O)O)N
596,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
597,C1=C(NC(=O)N=C1)N
598,C(CS(=O)(=O)O)S
599,C(C(C(=O)O)O)C(=O)C(=O)O
600,C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)(O)O
601,CC(C(=O)NC(C)C(=O)O)N
602,CC(C(=O)O)N
603,C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O
604,C(C(C(C(C(C(=O)O)O)O)O)O)O
605,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(C[N+](C)(C)C)O)O
606,C1=C(NC=N1)C(C(COP(=O)(O)O)O)O
607,C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O
608,C(C(C1C(C(C(=O)O1)O)O)O)O
609,C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O
610,C1(C(C(OC(C1O)O)C(=O)O)O)O
611,C(CC(=O)O)C(C(=O)O)N
612,CC(C(=O)O)O
613,CC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
614,C1CC(NC1)C(=O)O
615,C(C(C(C(=O)COP(=O)(O)O)O)O)O
616,C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)(O)O
617,C(C(C(=O)O)N)O
618,C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O
619,C(C(C(C(=O)CO)O)O)O
620,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O
621,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O
622,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
623,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)O)O
624,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O
625,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
626,C(C(C(C(CO)O)O)O)C(=O)O
627,C(C(C(C(=O)CC(=O)O)O)O)O
628,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O
629,CN(CCC(CC(=O)NC1C=CC(OC1C(=O)O)N2C=CC(=O)NC2=O)N)C(=N)N
630,C1C(C(C(=O)CC1(C(=O)O)O)O)O
631,CCCCCCCCCCCCCCCC(=O)C(CO)N
632,C1CC(N=C(C1)C(=O)O)C(=O)O
633,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC(=O)C2=CC=CC=C2C1=O)C)C)C)C)C)C)C)C
634,C1C(C(OC1OP(=O)(O)O)CO)O
635,C1C(C(OC1O)COP(=O)(O)O)O
636,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O
637,C1C(C(OC1N2C=CC(=NC2=O)N)CO)O
638,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)CO)O
639,C1C(C(OC1N2C=NC3=C2NC=NC3=O)CO)O
640,C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
641,CC(=O)C(C(COP(=O)(O)O)O)O
642,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O
643,CC1C(NC(=O)N1)CCCCCC(=O)O
644,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)OP(=O)(O)O)O
645,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)O)O
646,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
647,CC(=CCOP(=O)(O)OP(=O)(O)O)C
648,C1C(NC(=O)NC1=O)C(=O)O
649,C1CNC(=O)NC1=O
650,CC(=O)C(=O)C
651,C(C1C(C(C(O1)NC2=C(C(=O)N=C(N2)N)N)O)O)OP(=O)(O)O
652,CC(C(CCCCCC(=O)O)N)N
653,C1=CC=C2C(=C1)C(=O)C(=C(O2)O)CC3=C(OC4=CC=CC=C4C3=O)O
654,CCOP(=O)(O)OCC
655,CCOP(=S)(O)OCC
656,CCCCCCCCCC(CCCCCCCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O
657,CCCCCCCCCC(CCCCCCCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)COC(=O)C)O)O)O
658,CCCCCCCCCC(CCCCCCCCCCCC(=O)O)OC1C(C(C(C(O1)COC(=O)C)O)O)OC2C(C(C(C(O2)COC(=O)C)O)O)O
659,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
660,C1CC(=O)OC2=CC=CC=C21
661,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
662,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
663,C(CCC(=O)N)CC(CCS)S
664,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(COP(=O)(O)O)O)O
665,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
666,C1C(=NC2=C(N1)NC(=NC2=O)N)COP(=O)(O)OP(=O)(O)O
667,CC1(C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)C=C5C(C(C(=CC(=N2)C1CCC(=O)O)N5)(C)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)CC(=O)O
668,C(C(=O)COP(=O)(O)O)O
669,CC(=O)C(COP(=O)(O)O)O
670,C(C(=O)CO)O
671,C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)O)O
672,CC1=C(N(C2=NC(=O)NC(=O)C2=N1)CC(C(C(CO)O)O)O)C
673,CN(C)CC(=O)O
674,CNC
675,CC1=CC2=C(C=C1C)N=CN2
676,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)(O)O)O
677,CC(C)(C(C(=O)O)O)O
678,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
679,CS(=O)C
680,CCC(=CCCCC(C)CCOP(=O)(O)O)C
681,C1=CC(=C(C=C1CCN)O)O
682,C1=CC(=O)C(=O)C=C1CC(C(=O)O)N
683,C(C(C(=O)OP(=O)(O)O)O)OP(=O)(O)O
684,CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O
685,CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
686,CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O
687,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O
688,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O
689,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
690,CC1=NCCC(N1)C(=O)O
691,C1=CC=C(C=C1)C=C(C(=O)O)O
692,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O)NC(=O)C4=C(C(=CC=C4)O)O
693,CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC1C(O1)(C)C)C)C)C
694,C1=CC(=CN=C1)C=NO
695,C(C(C(C(=O)[O-])O)O)OP(=O)(O)O
696,C(C(C(C(=O)O)O)O)OP(=O)(O)O
697,C(C(C(C=O)O)O)OP(=O)(O)O
698,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
699,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
700,C(CO)N
701,CCOC(=O)C(C)C(=O)C
702,CCO
703,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
704,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC(C(C(CN)O)O)O)O)O)N
705,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
706,CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C
707,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C)C)C)C)C)C
708,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C
709,COC1=C(C=CC(=C1)C=CC(=O)O)O
710,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O
711,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)O)O)O)O
712,C=O
713,C(=O)N
714,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC=O)O
715,C1=CC(=CC=C1CCNC(=O)CCC(C(=O)O)NC(=O)CCC(C(=O)O)NC(=O)CCC(C(CCC(=O)O)C(=O)O)C(=O)O)OCC2=COC(=C2)CNC=O
716,C(C1C(C(C(O1)(CO)O)O)O)O
717,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)O
718,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
719,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O
720,C(CCNC1C(=O)C(C(C(O1)CO)O)O)CC(C(=O)O)N
721,C(CCNC1C(=O)C(C(C(O1)COP(=O)(O)O)O)O)CC(C(=O)O)N
722,C(C1C(C(C(O1)(C(=O)O)O)O)O)O
723,C(=CC(=O)O)C(=O)O
724,C(C(C(=O)O)O)OP(=O)(O)O
725,C[N+](C)(C)CCCC(=O)[O-]
726,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC[N+](C)(C)C)O
727,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl
728,C1=C(C(C(C(C1Cl)Cl)Cl)Cl)Cl
729,C(C(C=O)O)OP(=O)(O)O
730,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)NC(=NC2=O)N
731,CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)O)O
732,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)NC(=NC2=O)N
733,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)NC(=NC2=O)N
734,CC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C
735,CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C
736,C(C1C(C(C(C(=O)O1)O)O)O)O
737,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O
738,C(CC(=O)N)C(C(=O)O)N
739,C(C1C(C(C(C(O1)O)N)O)O)O
740,C(C1C(C(C(C(O1)OP(=O)(O)O)N)O)O)O
741,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CCC(=O)O)O
742,C(CC(=O)O)C(C=O)N
743,C(CC(=O)O)CC(=O)O
744,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCCC(=O)O)O
745,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N
